timestamp,latitude,longitude,altitude,speed_kmh,satellites,hdop,datetime,valid
1754477081.316604291,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.328461332,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.340460616,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.350612521,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.362196016,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.372717981,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.383611932,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.394760835,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477081.405637077,33.984112,-6.726937,144.7,23.4,9,1.03,2025-8-6,11
1754477084.694689156,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694722646,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694744730,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694948432,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694960775,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694969838,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694978745,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694987078,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477084.694995672,33.983997,-6.726807,145.1,15.7,9,1.14,2025-8-6,11
1754477087.315658199,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.326677985,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.337593186,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.348612296,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.359864743,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.370595670,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.381574153,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.392749099,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477087.403585653,33.983944,-6.726748,145.1,4.6,10,0.90,2025-8-6,11
1754477090.318657468,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.330156846,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.340730791,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.351563387,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.362555152,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.375609351,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.384566339,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.395620866,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477090.406558515,33.983913,-6.726717,144.7,6.8,10,0.90,2025-8-6,11
1754477093.323721261,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.334709433,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.346002766,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.356736506,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.368322084,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.378895039,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.389715864,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.401225920,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477093.412226487,33.983852,-6.726649,145.1,14.6,10,0.90,2025-8-6,11
1754477096.318787483,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.329733570,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.340956694,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.351783352,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.362779804,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.373800528,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.384786616,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.396061824,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477096.406781293,33.983753,-6.726541,145.4,20.0,10,0.90,2025-8-6,11
1754477099.787742087,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.787764744,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.787777973,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.787789953,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.787801307,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.787812557,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.787823339,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.787834172,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477099.788287566,33.983635,-6.726409,145.7,22.3,9,1.03,2025-8-6,11
1754477102.314880318,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.325933803,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.337029632,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.347867801,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.358883838,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.369935812,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.380862316,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.391893770,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477102.403053090,33.983509,-6.726286,146.0,20.2,9,1.03,2025-8-6,11
1754477105.317940823,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.328917119,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.340123837,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.350949401,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.362094606,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.372947307,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.384135899,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.394952036,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477105.408156915,33.983395,-6.726188,146.1,18.0,9,1.14,2025-8-6,11
1754477108.314511945,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.325979553,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.336999964,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.348192202,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.358989954,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.370056668,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.380978797,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.392250776,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477108.403691664,33.983303,-6.726087,146.3,15.5,10,1.14,2025-8-6,11
1754477111.322366668,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.333540416,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.344038996,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.355022219,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.366432690,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.377231431,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.388353615,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.399018448,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477111.410055058,33.983238,-6.725983,146.4,14.1,10,1.03,2025-8-6,11
1754477114.880905730,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.880925626,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.880937813,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.881467667,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.881490480,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.881689181,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.881739130,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.881752412,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477114.881763714,33.983189,-6.725917,146.5,9.1,10,1.06,2025-8-6,11
1754477117.320285808,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.331200437,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.342137462,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.353175217,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.364424800,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.375176249,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.386342236,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.397194259,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477117.408156753,33.983116,-6.725831,146.7,17.3,10,1.06,2025-8-6,11
1754477120.322169297,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.333143666,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.344406374,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.355243345,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.366395947,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.377445943,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.388190985,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.399442911,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477120.410732495,33.983002,-6.725695,147.3,23.4,10,1.06,2025-8-6,11
1754477123.317244386,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.329207628,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.340278353,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.351328922,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.362457044,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.373252608,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.384246873,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.395253847,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477123.406255561,33.982868,-6.725547,147.7,23.8,10,0.90,2025-8-6,11
1754477126.315420268,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.328085138,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.338232304,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.349337093,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.360312243,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.371376093,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.382312650,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.393527648,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477126.404310764,33.982784,-6.725459,147.9,7.4,9,1.03,2025-8-6,11
1754477129.974175493,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.974196744,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.974209869,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.974221901,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.974233151,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.974243932,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.974254714,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.974266224,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477129.975371974,33.982750,-6.725421,147.9,10.1,9,1.03,2025-8-6,11
1754477132.315995049,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.327678442,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.338909379,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.349993958,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.361087861,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.371471751,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.382745345,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.393564294,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477132.404436943,33.982647,-6.725310,147.9,23.6,9,1.03,2025-8-6,11
1754477135.319988039,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.331564868,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.342169751,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.352568849,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.363977446,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.374371700,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.385424196,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.396534349,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477135.407565959,33.982517,-6.725173,148.1,18.1,9,1.03,2025-8-6,11
1754477138.316863926,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.328080487,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.339251891,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.349847712,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.361768245,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.373318302,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.382599567,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.393537634,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477138.404736955,33.982460,-6.725109,148.2,5.4,9,1.14,2025-8-6,11
1754477141.323689117,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.334168894,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.344770132,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.355978881,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.366596629,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.379397699,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.388873082,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.400063237,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477141.410769320,33.982430,-6.725074,148.5,9.5,9,1.03,2025-8-6,11
1754477145.054603270,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054625614,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054638635,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054898692,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054919891,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054932755,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054944006,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054954995,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477145.054966141,33.982315,-6.724969,148.8,16.0,10,1.06,2025-8-6,11
1754477147.383995592,33.982281,-6.724850,149.1,14.8,10,0.90,2025-8-6,11
1754477147.405704951,33.982281,-6.724850,149.1,14.8,10,0.90,2025-8-6,11
1754477150.318729992,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.329799103,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.340805192,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.351786905,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.362954143,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.374962490,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.384738921,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.395741624,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477150.406854069,33.982330,-6.724773,149.1,17.9,10,0.90,2025-8-6,11
1754477156.316863119,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.327867385,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.338883474,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.350046805,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.360862161,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.372083150,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.382789390,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.393863292,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477156.404987925,33.982449,-6.724649,148.8,5.6,9,1.01,2025-8-6,11
1754477162.317458296,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.326990139,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.337978311,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.349144247,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.359966791,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.371010432,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.382171628,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.392997714,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477162.403956094,33.982658,-6.724389,148.7,27.2,9,1.01,2025-8-6,11
1754477168.326317611,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.335999301,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.346137926,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.357062867,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.368084061,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.379458490,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.390074832,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.401078213,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477168.412164876,33.982822,-6.724152,149.0,8.9,10,1.06,2025-8-6,11
1754477175.227580130,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.227786176,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.227808364,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.227822218,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.227833833,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.227844875,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.228040764,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.228061181,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477175.228072952,33.982944,-6.723990,149.3,22.0,10,1.06,2025-8-6,11
1754477177.324522421,33.983074,-6.723818,149.5,28.0,9,1.06,2025-8-6,11
1754477177.335832370,33.983074,-6.723818,149.5,28.0,9,1.06,2025-8-6,11
1754477177.346987055,33.983074,-6.723818,149.5,28.0,9,1.06,2025-8-6,11
1754477177.357305788,33.983074,-6.723818,149.5,28.0,9,1.06,2025-8-6,11
