timestamp,latitude,longitude,altitude,speed_kmh,satellites,hdop,datetime,valid
1754477384.405082731,33.986256,-6.724985,143.9,0.6,10,0.90,2025-8-6,11
1754477384.416090175,33.986256,-6.724985,143.9,0.6,10,0.90,2025-8-6,11
1754477390.321236416,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.333101064,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.344871909,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.354147446,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.366150013,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.376150773,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.388165267,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.407202132,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477390.410134583,33.986244,-6.724982,145.1,0.7,10,0.90,2025-8-6,11
1754477393.322661755,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.333317370,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.344353461,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.359524838,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.366519655,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.377555121,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.389240652,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.400290128,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477393.411346845,33.986229,-6.724980,145.9,1.5,10,1.01,2025-8-6,11
1754477399.319871663,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.330519049,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.341693997,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.352515032,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.363429714,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.374404242,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.385608669,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.396555279,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477399.407441784,33.986217,-6.724974,145.8,0.2,10,1.13,2025-8-6,11
1754477405.322930498,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.333946433,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.344693404,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.355492147,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.366783764,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.377510109,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.388488231,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.400370483,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477405.410491505,33.986195,-6.724961,146.3,0.1,9,0.91,2025-8-6,11
1754477411.636990824,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.637010668,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.637024053,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.637037231,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.637048741,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.637059575,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.637955998,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.638116157,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477411.638127668,33.986183,-6.724954,144.9,0.2,10,0.91,2025-8-6,11
1754477417.319892423,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.331043880,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.341873249,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.353829409,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.364210124,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.374865895,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.387612799,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.397726165,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477417.408914447,33.986179,-6.724950,143.3,0.2,10,0.91,2025-8-6,11
1754477423.317803294,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.329024909,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.339861778,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.350843545,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.362006566,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.372842549,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.383816868,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.395412501,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477423.405882748,33.986179,-6.724947,142.9,0.1,9,0.99,2025-8-6,11
1754477429.320049783,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.331108478,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.341920815,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.353155504,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.363922319,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.375154039,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.385998356,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.397160752,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477429.407996162,33.986183,-6.724943,142.9,0.0,10,0.99,2025-8-6,11
1754477435.324445025,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.335044962,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.346242202,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.357248189,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.368093755,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.379093961,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.390068488,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.401120465,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477435.412053377,33.986191,-6.724940,142.9,0.1,10,0.99,2025-8-6,11
1754477441.839597308,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477441.840441074,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477441.840465502,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477441.840479356,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477441.840491127,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477441.840502846,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477441.840513888,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477441.840524930,33.986195,-6.724933,142.8,0.1,10,0.90,2025-8-6,11
1754477444.325523257,33.986195,-6.724933,141.3,0.1,10,0.90,2025-8-6,11
1754477444.702386797,33.986195,-6.724933,141.3,0.1,10,0.90,2025-8-6,11
1754477447.320540787,33.986191,-6.724935,139.7,0.1,10,0.90,2025-8-6,11
1754477447.331492085,33.986191,-6.724935,139.7,0.1,10,0.90,2025-8-6,11
1754477447.342285881,33.986191,-6.724935,139.7,0.1,10,0.90,2025-8-6,11
1754477447.397523265,33.986183,-6.724935,137.8,0.1,10,0.90,2025-8-6,11
1754477447.411460921,33.986183,-6.724935,137.8,0.1,10,0.90,2025-8-6,11
1754477450.324576511,33.986183,-6.724934,136.4,0.1,10,0.98,2025-8-6,11
1754477450.338357132,33.986183,-6.724934,136.4,0.1,10,0.98,2025-8-6,11
1754477450.346590151,33.986183,-6.724934,136.4,0.1,10,0.98,2025-8-6,11
1754477450.357353372,33.986183,-6.724934,136.4,0.1,10,0.98,2025-8-6,11
1754477450.685363293,33.986179,-6.724932,135.9,0.1,10,0.98,2025-8-6,11
1754477453.327149658,33.986176,-6.724934,134.0,0.2,10,0.90,2025-8-6,11
1754477453.337846368,33.986176,-6.724934,134.0,0.2,10,0.90,2025-8-6,11
1754477453.348895793,33.986176,-6.724934,134.0,0.2,10,0.90,2025-8-6,11
1754477453.359563440,33.986176,-6.724934,134.0,0.2,10,0.90,2025-8-6,11
1754477453.568042642,33.986176,-6.724934,133.4,0.0,10,0.90,2025-8-6,11
1754477456.925489602,33.986172,-6.724934,132.5,0.0,10,0.90,2025-8-6,11
1754477456.925509602,33.986172,-6.724934,132.5,0.0,10,0.90,2025-8-6,11
1754477456.925522936,33.986172,-6.724934,132.5,0.0,10,0.90,2025-8-6,11
1754477456.925535071,33.986172,-6.724934,132.5,0.0,10,0.90,2025-8-6,11
1754477456.925546895,33.986172,-6.724934,132.5,0.0,10,0.90,2025-8-6,11
1754477456.925557884,33.986172,-6.724934,132.0,0.1,10,0.98,2025-8-6,11
1754477459.326914562,33.986172,-6.724933,131.4,0.1,10,0.98,2025-8-6,11
1754477459.337748931,33.986172,-6.724933,131.4,0.1,10,0.98,2025-8-6,11
1754477459.349502119,33.986172,-6.724933,131.4,0.1,10,0.98,2025-8-6,11
1754477459.359758561,33.986172,-6.724933,131.4,0.1,10,0.98,2025-8-6,11
1754477459.370616888,33.986172,-6.724933,131.4,0.1,10,0.98,2025-8-6,11
1754477459.620934840,33.986172,-6.724934,131.3,0.1,10,0.90,2025-8-6,11
1754477462.326533551,33.986168,-6.724934,130.8,0.0,10,0.98,2025-8-6,11
1754477462.337563653,33.986168,-6.724934,130.8,0.0,10,0.98,2025-8-6,11
1754477462.348552452,33.986168,-6.724934,130.8,0.0,10,0.98,2025-8-6,11
1754477462.360076573,33.986168,-6.724934,130.8,0.0,10,0.98,2025-8-6,11
1754477462.370737710,33.986168,-6.724934,130.8,0.0,10,0.98,2025-8-6,11
1754477462.381583537,33.986168,-6.724934,130.8,0.0,10,0.98,2025-8-6,11
1754477462.632141129,33.986168,-6.724934,130.7,0.1,10,0.90,2025-8-6,11
1754477465.319554973,33.986168,-6.724935,130.1,0.2,10,0.90,2025-8-6,11
1754477465.330838257,33.986168,-6.724935,130.1,0.2,10,0.90,2025-8-6,11
1754477465.341786430,33.986168,-6.724935,130.1,0.2,10,0.90,2025-8-6,11
1754477465.352608090,33.986168,-6.724935,130.1,0.2,10,0.90,2025-8-6,11
1754477465.363695432,33.986168,-6.724935,130.1,0.2,10,0.90,2025-8-6,11
1754477465.374624647,33.986168,-6.724935,130.1,0.2,10,0.90,2025-8-6,11
1754477465.385615425,33.986168,-6.724935,130.1,0.2,10,0.90,2025-8-6,11
1754477465.636358228,33.986168,-6.724936,129.9,0.1,10,0.90,2025-8-6,11
1754477468.324742875,33.986164,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477468.335607766,33.986164,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477468.346616096,33.986164,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477468.358491891,33.986164,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477468.368680570,33.986164,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477468.379877758,33.986164,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477468.390642439,33.986164,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477468.641993900,33.986168,-6.724936,129.7,0.0,10,0.90,2025-8-6,11
1754477472.014773094,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016308070,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016371092,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016386093,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016395207,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016404374,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016412656,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016420781,33.986168,-6.724935,129.7,0.0,10,0.90,2025-8-6,11
1754477472.016428750,33.986172,-6.724934,129.7,0.1,10,0.90,2025-8-6,11
1754477474.320869050,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.331174346,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.341937047,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.352856418,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.363905791,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.375004852,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.385751094,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.396801196,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477474.407677285,33.986176,-6.724932,130.0,0.1,10,0.90,2025-8-6,11
1754477477.322572627,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.332841621,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.343984381,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.355028233,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.366009011,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.376853640,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.387829783,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.398825353,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477477.409845819,33.986179,-6.724931,130.1,0.1,10,0.90,2025-8-6,11
1754477480.318554747,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.329051558,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.340012075,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.351786826,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.362052694,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.372873261,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.383987583,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.395190657,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.405865179,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477480.417343310,33.986183,-6.724931,130.2,0.1,10,0.90,2025-8-6,11
1754477483.326837933,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.337852722,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.348860115,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.359890321,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.370865630,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.381844898,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.392955782,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.403904476,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477483.414880306,33.986187,-6.724931,130.8,0.0,10,0.98,2025-8-6,11
1754477487.100034101,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100056601,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100069466,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100080925,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100092175,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100806459,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100829376,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100842397,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477487.100853648,33.986187,-6.724938,129.0,0.4,10,0.90,2025-8-6,11
1754477489.319799032,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.330075995,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.342080802,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.352067499,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.362943015,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.374115567,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.385295776,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.396063112,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477489.407244519,33.986179,-6.724921,128.5,4.6,10,1.01,2025-8-6,11
1754477492.324236740,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.335430908,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.346386581,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.357090166,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.368095007,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.379088962,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.390059949,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.401113072,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477492.412309583,33.986183,-6.724914,129.8,0.4,10,0.90,2025-8-6,11
1754477495.318085973,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.329109512,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.340203365,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.351129767,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.362182005,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.373177366,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.384375388,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.395106630,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477495.406214233,33.986187,-6.724912,131.5,0.2,10,1.01,2025-8-6,11
1754477498.327393519,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.338305598,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.349417889,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.360294498,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.371363663,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.382338764,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.393125528,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.404158963,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477498.415230211,33.986183,-6.724908,133.7,0.2,10,0.90,2025-8-6,11
1754477502.187058250,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187079865,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187092417,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187103928,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187115543,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187127054,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187138147,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187148981,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477502.187159658,33.986179,-6.724904,136.2,0.2,10,0.90,2025-8-6,11
1754477504.320344287,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.331455953,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.342269801,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.353321830,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.364333130,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.375457973,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.386435886,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.397497447,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
1754477504.408623019,33.986176,-6.724902,138.2,0.1,10,0.90,2025-8-6,11
