timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,actual_speed,absolute_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request
1753367570.890116624,74,-0.5,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.5,28,57.5,4.5,0x2A,0,0.0
1753366459.431088702,0,0.0,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.6,28,0.0,0.0,0x00,0,0.0
1753366465.449001929,0,0.0,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.6,28,0.0,0.0,0x00,0,0.0
1753366471.467070677,0,0.0,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.6,28,0.0,0.0,0x00,0,0.0
1753366474.629048748,73,-0.8,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.6,28,0.0,0.0,0x00,0,0.0
1753366474.629048748,73,-0.8,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.6,28,0.0,0.0,0x00,0,0.0
1753366474.629048748,73,-0.8,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.6,28,57.5,4.4,0x2A,0,0.0
1753366474.629048748,73,-10.2,Neutral,1,0,0,56.5,1.7,0.0,0.0,3505.6,28,57.5,4.4,0x2A,0,0.0
1753366501.149185405,73,-1.2,Neutral,1,0,0,56.5,1.7,340.5,284.2,3505.6,28,57.5,4.4,0x2A,0,0.0
1753366507.320064100,73,-2.5,Reverse,1,55,0,56.0,1.7,0.0,0.0,3505.6,28,57.5,4.4,0x2A,0,0.0
1753366513.439075661,73,-1.2,Reverse,1,0,1,56.5,1.7,0.0,0.0,3505.6,28,57.5,4.4,0x2A,0,0.0
1753366519.049102794,73,-11.8,Drive,1,52,0,56.0,1.7,0.0,0.0,3505.6,28,57.5,4.4,0x2A,0,0.0
1753366522.669986386,73,0.2,Drive,1,31,0,56.5,5.2,622.1,23.1,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366531.544087424,73,-1.0,Drive,1,0,0,56.5,3.4,509.5,51.2,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366537.511087370,73,-0.8,Drive,1,0,0,56.5,1.7,0.0,51.2,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366543.427096639,73,-0.8,Drive,1,0,0,56.5,1.7,0.0,0.0,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366549.139111272,73,1.8,Drive,1,27,0,56.0,7.0,563.2,0.0,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366555.514010228,73,-40.5,Drive,1,69,0,56.0,5.2,79.4,279.1,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366561.532108611,73,-21.0,Drive,1,48,0,56.0,10.5,220.2,276.5,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366567.346030171,73,-75.5,Drive,1,66,0,55.5,15.8,133.2,217.6,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366573.517085533,73,16.8,Drive,1,0,1,56.5,14.0,69.2,358.5,3505.7,28,57.5,4.4,0x2A,0,0.0
1753366579.586036417,73,-19.2,Drive,1,2,0,56.5,3.4,253.4,166.4,3505.8,28,57.5,4.4,0x2A,0,0.0
1753366585.603094591,73,-51.5,Drive,1,75,0,55.5,17.5,560.7,102.4,3505.8,28,57.5,4.4,0x2A,0,0.0
1753366591.315103027,73,-40.2,Drive,1,49,0,55.5,21.1,71.8,384.1,3505.8,28,57.5,4.4,0x2A,0,0.0
1753366597.588070681,73,-47.5,Drive,1,46,0,56.0,21.1,384.1,468.5,3505.8,28,57.5,4.4,0x2A,0,0.0
1753366603.249068335,73,-45.8,Drive,1,49,0,55.5,12.2,384.1,468.5,3505.8,28,57.5,4.4,0x2A,0,0.0
1753366609.623999426,72,-47.2,Drive,1,55,0,55.5,17.5,102.5,158.8,3505.9,28,57.5,4.4,0x2A,0,0.0
1753366615.591043330,72,4.2,Drive,1,15,0,56.0,7.0,332.8,361.0,3505.9,28,57.5,4.4,0x2A,0,0.0
1753366621.252924630,72,-42.8,Drive,1,61,0,55.5,10.5,248.4,335.4,3505.9,28,57.5,4.4,0x2A,0,0.0
1753366627.627217700,72,-28.8,Drive,1,49,0,56.0,14.0,560.7,588.8,3505.9,28,57.5,4.4,0x2A,0,0.0
1753366633.645295563,72,-75.8,Drive,1,63,0,55.5,19.3,15.4,46.1,3505.9,28,57.5,4.4,0x2A,0,0.0
1753366639.663365717,72,12.8,Drive,1,5,0,56.5,21.1,125.5,46.1,3506.0,28,57.5,4.4,0x2A,0,0.0
1753366645.681420454,72,-8.8,Drive,1,16,1,56.0,8.7,248.4,647.7,3506.0,28,57.5,4.4,0x2A,0,0.0
1753366651.444291754,72,-1.0,Drive,1,34,0,56.0,7.0,394.3,279.1,3506.0,28,57.5,4.4,0x2A,0,0.0
1753366657.717248939,72,-1.2,Reverse,1,5,1,56.0,-0.1,56.3,56.3,3506.0,28,57.5,4.4,0x2A,0,0.0
1753366663.785722530,72,-2.5,Reverse,1,47,0,56.0,-0.1,396.8,225.3,3506.0,28,57.5,4.4,0x2A,0,0.0
1753366669.803427528,72,-0.8,Drive,1,0,0,56.0,5.2,225.3,337.9,3506.0,28,57.5,4.4,0x2A,0,0.0
1753366675.821768411,72,-42.0,Drive,1,0,0,56.0,5.2,225.3,593.9,3506.0,28,57.5,4.4,0x2A,0,0.0
1753366681.482904867,72,0.2,Drive,1,58,0,56.0,7.0,366.1,509.5,3506.1,28,57.5,4.4,0x2A,0,0.0
1753366687.806578615,72,-5.2,Drive,1,30,0,56.0,10.5,647.7,20.5,3506.1,28,57.5,4.4,0x2A,0,0.0
1753366693.824446842,72,0.8,Drive,1,0,0,56.5,12.2,645.2,617.0,3506.1,28,57.5,4.4,0x2A,0,0.0
1753366699.791710694,72,0.8,Drive,1,39,0,56.0,19.3,642.6,102.5,3506.1,28,57.5,4.4,0x2A,0,0.0
1753366705.452646160,72,-21.5,Drive,1,34,0,56.0,19.3,271.4,212.6,3506.1,28,57.5,4.4,0x2A,0,0.0
1753366711.878525064,72,16.2,Drive,1,0,0,56.5,14.0,330.3,130.6,3506.2,28,57.5,4.4,0x2A,0,0.0
1753366717.896272978,72,-84.2,Drive,1,64,0,56.0,15.8,588.8,189.5,3506.2,28,57.5,4.4,0x2A,0,0.0
1753366723.914584539,72,-9.2,Drive,1,29,0,56.0,24.6,468.6,189.5,3506.2,28,57.5,4.4,0x2A,0,0.0
1753366729.983735109,72,9.5,Drive,1,6,0,56.5,24.6,210.0,125.5,3506.3,28,57.5,4.4,0x2A,0,0.0
1753366735.490771097,72,-33.0,Drive,1,28,0,56.0,26.4,606.8,125.5,3506.3,28,57.5,4.4,0x2A,0,0.0
1753366739.061165418,72,19.5,Drive,1,0,0,56.0,5.2,647.7,506.9,3506.3,28,57.5,4.4,0x2A,0,0.0
1753366747.985203279,72,-1.0,Drive,1,79,0,55.5,15.8,46.1,74.3,3506.3,28,57.5,4.4,0x2A,0,0.0
1753366754.003457340,72,-1.0,Drive,1,23,0,56.0,15.8,642.6,46.1,3506.4,28,57.5,4.4,0x2A,0,0.0
1753366760.021719837,72,-2.5,Drive,1,50,0,55.5,15.8,417.3,302.1,3506.4,28,57.5,4.4,0x2A,0,0.0
1753366766.039382335,72,0.8,Drive,1,0,1,56.0,5.2,194.6,622.1,3506.4,28,57.5,4.4,0x2A,0,0.0
1753366769.711442959,72,11.5,Drive,1,31,0,56.0,17.5,609.4,69.2,3506.4,28,57.5,4.3,0x2A,0,0.0
1753366777.824082695,72,-18.0,Drive,1,31,0,56.0,26.4,494.2,637.5,3506.4,28,57.5,4.3,0x2A,0,0.0
1753366783.940838682,72,33.8,Drive,1,40,0,55.5,24.6,322.6,66.7,3506.5,31,57.5,4.3,0x2A,0,0.0
1753366790.111736805,72,-1.0,Drive,1,0,0,56.0,7.0,51.2,79.4,3506.5,31,57.5,4.3,0x2A,0,0.0
1753366796.027512949,72,-4.8,Drive,1,81,0,55.5,14.0,217.6,417.3,3506.5,31,57.5,4.3,0x2A,0,0.0
1753366801.790129248,72,-9.5,Drive,1,44,0,56.0,14.0,102.4,133.2,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366807.961167423,72,-10.2,Drive,1,33,0,56.0,15.8,417.3,133.2,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366814.029835390,71,3.0,Drive,1,0,0,56.5,10.5,189.5,133.2,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366820.252160700,71,-16.5,Drive,1,57,0,56.0,10.5,248.4,419.9,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366826.218835802,71,-3.2,Drive,1,21,0,56.0,7.0,509.5,450.6,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366832.288206164,71,-1.2,Drive,1,47,0,56.0,3.4,110.1,81.9,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366838.305817620,71,-0.8,Drive,1,45,0,56.0,1.7,368.6,396.8,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366844.017420326,71,-1.0,Drive,1,0,0,56.0,1.7,253.4,56.3,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366850.137442095,71,-2.5,Drive,1,0,0,56.0,-0.1,56.3,0.0,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366856.257608655,71,-6.0,Drive,1,46,0,56.0,1.7,28.2,28.2,3506.6,31,57.5,4.3,0x2A,0,0.0
1753366862.377384798,71,-0.8,Neutral,1,0,0,56.0,1.7,0.0,0.0,3506.6,31,57.5,4.3,0x2A,0,0.0
1753368368.965655867,70,-0.8,Neutral,0,0,0,48.5,1.7,0.0,0.0,3506.6,31,57.5,4.3,0x24,0,0.0
