timestamp,can_id,dlc,data_hex,data_bytes
1753804023.572663678,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.623762529,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.674895451,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.725958823,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.777040717,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.828164038,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.879159269,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.930248624,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804023.981436226,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804024.032500667,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804024.083527805,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804024.134622712,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804024.185697846,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804024.236819881,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804024.287878894,597,8,00 D4 0A B1 2D 00 01 50,00 D4 0A B1 2D 00 01 50
1753804024.338960550,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804024.390116391,155,8,07 97 CC 54 86 30 00 71,07 97 CC 54 86 30 00 71
1753804024.441201646,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804024.492287840,155,8,07 97 CD 54 86 30 00 71,07 97 CD 54 86 30 00 71
1753804024.543301518,155,8,07 97 CD 54 86 30 00 71,07 97 CD 54 86 30 00 71
1753804024.594455638,424,8,11 40 13 28 48 64 00 49,11 40 13 28 48 64 00 49
1753804024.645446047,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804024.696528642,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804024.747725750,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804024.798748609,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804024.849842264,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804024.900887504,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804024.951955126,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.003093021,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.054135866,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.105303623,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.156337368,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.207423904,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.258474916,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.309547889,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804025.360608186,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.411694514,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.462790335,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.513898781,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.564973371,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.616250207,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.667127821,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.718189735,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.769622232,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.820314502,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.871451274,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.922455232,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804025.973642447,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.024636025,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.075720751,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.126851901,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.177884989,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.229026832,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.280106135,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.331151742,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.382229740,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.433305131,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.484382034,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.535446158,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.586552949,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.637630478,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804026.688648335,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804026.739769679,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804026.790844235,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804026.841848322,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804026.892926581,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804026.943999833,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804026.995156177,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.046226576,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.097323441,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.148356623,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804027.199444831,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.250540340,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804027.301612483,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.352679724,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.403684481,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.454779625,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.505899648,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.556972208,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.607973419,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.659108671,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.710114941,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.761260207,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.812332611,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.863427129,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.914396785,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804027.965538974,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.016538669,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.067633751,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.118743121,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.169777340,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.220844884,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.271917382,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.322928080,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.373992078,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.425047783,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804028.476177023,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.522940614,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.522970652,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.522975084,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.522978787,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.522982124,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.522985462,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523001159,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523005070,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523008459,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523011745,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523015030,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523018524,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523021914,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.523025043,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804029.523028484,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804029.523032083,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804029.523035420,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804029.523038601,597,8,00 D4 0A B1 2D 00 01 50,00 D4 0A B1 2D 00 01 50
1753804029.523041887,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804029.523045641,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.548512678,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804029.599672398,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.650665660,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.701716650,425,8,0A 34 44 FF FE 62 01 2F,0A 34 44 FF FE 62 01 2F
1753804029.752830063,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804029.803917609,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.854910610,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.905972552,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804029.957011705,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.008286522,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.059200846,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.110257366,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.161331772,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.212387980,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.263524542,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.314534080,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.365595554,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804030.416619953,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.467686745,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.518774917,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.569835974,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.620825697,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.671902553,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.723015755,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.773988426,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.825055010,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.876128373,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.927201893,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804030.978217948,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.029352831,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.080370517,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.131507555,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.182517993,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.233581407,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.284662653,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.335662507,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.386674614,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.437820985,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.488892742,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.539878152,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.590914244,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.642027662,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.693118242,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804031.744143749,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804031.795169882,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804031.846248156,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804031.897298065,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804031.948320131,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804031.999438346,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.050465149,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804032.101569654,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.152531353,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.203619435,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.254729988,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804032.305750134,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.356766317,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.407844076,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.458868809,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.509950218,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.561001125,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.612055213,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.663090426,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.714166308,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.765160801,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.816268957,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.867293221,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.920870028,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804032.969413232,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.020521494,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.071581411,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.122531843,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.173619340,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.224725292,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.275745795,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.326739708,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.377811459,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.428865381,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.479950531,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.530948094,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.582032254,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.633068188,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.684132589,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.735137711,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.786283965,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.837315780,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.888410993,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.939424874,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804033.990446054,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804034.041479884,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804034.092608108,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804034.143611056,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804034.194673019,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804034.245729039,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804034.296777656,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804034.347819704,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804034.398837510,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804034.450091687,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804034.500901275,597,8,00 D4 09 B1 2D 00 01 50,00 D4 09 B1 2D 00 01 50
1753804035.529160149,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804035.529188300,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529192626,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804035.529196849,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529200498,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529203730,425,8,0A 34 44 FF FE 62 01 2F,0A 34 44 FF FE 62 01 2F
1753804035.529207223,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804035.529210664,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529214156,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529217545,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529220985,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529224270,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529227710,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529230994,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529234435,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529237771,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529241055,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529244392,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529247832,155,8,07 97 CD 54 86 28 00 71,07 97 CD 54 86 28 00 71
1753804035.529251117,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.572983704,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.625551733,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.674990490,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.726080732,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.777126560,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.828143246,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.879226711,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.930208887,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804035.981313830,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804036.032331595,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804036.083406588,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804036.134397708,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804036.185527696,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
1753804036.236537321,155,8,07 97 CC 54 86 28 00 71,07 97 CC 54 86 28 00 71
