timestamp,can_id,dlc,data_hex,data_bytes
1753804061.800350683,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804061.851323303,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804061.902356982,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804061.953430152,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.004485390,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.055465590,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.106509871,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.157410934,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.208422654,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.259479126,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.310464172,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.361540597,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804062.412497041,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804062.463532726,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804062.514513499,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804062.565538296,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804062.616585963,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.667612479,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804062.718671244,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.769707502,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804062.820615859,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.871628360,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.922649770,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804062.973734427,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.024748056,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.075701168,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.126804790,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.177715702,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.228807185,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.279776968,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.330825835,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.381842298,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.432862251,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.483882724,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.534914452,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.585840316,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.636929142,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.687940134,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.738957534,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.789918096,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.840970141,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.891997909,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.943014371,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804063.994047088,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.045024361,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.095976875,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.147014517,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.198085292,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.249114911,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.300102799,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.351068130,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.402082327,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.453062870,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.504169020,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804064.555148416,155,8,07 97 CC 54 86 20 00 71,07 97 CC 54 86 20 00 71
1753804065.561678300,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.561706641,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.561711121,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.561714872,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.561718415,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.561721697,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.561724823,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804065.561728418,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804065.561731856,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804065.561735138,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804065.561738472,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804065.561741807,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804065.561745037,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.561748214,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804065.561751392,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.561754883,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.561758009,556,8,32 73 27 32 83 28 32 AA,32 73 27 32 83 28 32 AA
1753804065.561761395,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.561764886,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.575357106,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804065.626432049,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.677458124,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.728435489,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.779457449,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.830478888,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.881498764,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.932524215,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804065.983501319,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.034490768,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.085564586,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.137153433,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.187613292,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.238584376,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.289604640,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.340620319,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.391589632,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.442589265,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.493689861,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.544664540,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.595686523,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.646649480,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.697705794,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.748659478,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.799754865,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.850866037,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.901755225,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804066.952779031,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.003792882,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.054811360,155,8,07 97 CD 54 86 18 00 71,07 97 CD 54 86 18 00 71
1753804067.105844119,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.156757264,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.207777884,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.258812362,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.309857936,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.360872929,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.411857290,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.462934851,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804067.513909470,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804067.564940249,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804067.615978842,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804067.666906053,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804067.717969028,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.768990533,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804067.819959422,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.870999942,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804067.922011602,424,8,11 40 13 28 48 64 00 49,11 40 13 28 48 64 00 49
1753804067.972968768,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.023988003,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.075004259,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.126001239,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.177019422,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.228108092,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.279034951,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.330127475,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.381160818,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.432137481,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.483170616,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.534197916,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.585740759,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.636189793,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.687431208,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.738164894,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.789162187,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.840249971,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.891223560,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.942261696,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804068.993246851,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.044307566,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.097133295,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.146267414,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.197303601,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.248309260,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.299330495,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.350368454,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.401390158,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.452320278,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.503340472,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.554362177,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.605363095,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.657139250,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.707484596,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.758454986,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.809477888,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.860516264,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.911472692,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804069.962521278,5D7,7,FF FF 00 55 B2 40 00,FF FF 00 55 B2 40 00
1753804070.013513429,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804070.064546799,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804070.115535106,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804070.166563840,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804070.217514951,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804070.268627767,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804070.319534858,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804070.370588493,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804070.421558619,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804070.472647784,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804070.523676361,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.567999023,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568027373,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568031874,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568035598,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568039013,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568042272,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568045583,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568048894,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568052205,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568055464,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568058723,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568062137,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568065500,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568068759,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568072018,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568075433,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568078640,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568081899,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568085262,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.568088625,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.590742848,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.641374201,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.692021953,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.742638976,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.793341669,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.844005924,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.894688182,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.945315656,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804071.996008002,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.045682319,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.097348496,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.146985067,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.198638512,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.248380970,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.300002794,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.349740490,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.401353620,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.451034802,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.502740208,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804072.552445972,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804072.604106197,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804072.653746856,599,8,00 00 0D B6 FF 1E FF FF,00 00 0D B6 FF 1E FF FF
1753804072.705472083,423,8,03 24 FF FF 00 E0 00 DD,03 24 FF FF 00 E0 00 DD
1753804072.755151299,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804072.806740622,627,3,00 00 00,00 00 00
1753804072.856505851,436,6,00 00 01 E3 00 00,00 00 01 E3 00 00
1753804072.908157174,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804072.957859109,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.009519757,424,8,11 40 13 28 47 64 00 49,11 40 13 28 47 64 00 49
1753804073.059168022,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.110904166,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.160627924,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.211302531,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.262923379,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.312689280,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.364384576,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.414026689,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.465726697,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.515591379,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.567167133,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.616841500,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.668512153,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.718208161,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.768904719,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.819647148,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.870361102,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.920971097,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804073.971752251,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.022418757,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.073169947,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.123848734,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.174595314,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.225234068,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.276003488,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.326673108,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.377426007,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.428093297,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.478849096,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
1753804074.529542798,155,8,07 97 CC 54 86 18 00 71,07 97 CC 54 86 18 00 71
