timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid
1754410775.24277,88,-0.8,Neutral,0,0,0,10,0,3581,34,57.5,5.3,0x2A,0,0,33.986214,-6.724934,147.9,0.2,0,17
1754410993.9521,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986038,-6.724915,180.8,0.2,0,17
1754410998.96196,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986073,-6.724913,171.7,0,0,17
1754411003.96007,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986092,-6.724919,166.3,0,0,17
1754411008.98496,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986103,-6.724923,164.2,0.3,0,17
1754411013.97996,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986115,-6.72493,161.1,0.1,0,17
1754411018.92705,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986118,-6.724929,159.9,0.2,0,17
1754411023.988,88,-0.8,Neutral,0,0,0,10,0,3581,34,57.5,5.3,0x2A,0,0,33.986122,-6.724928,157.4,0.1,0,17
1754411028.99897,88,-0.8,Neutral,0,0,0,10,0,3581,34,57.5,5.3,0x2A,0,0,33.986137,-6.724932,152.4,0,0,17
1754411033.92094,88,-0.8,Neutral,0,0,0,10,0,3581,34,57.5,5.3,0x2A,0,0,33.986137,-6.724931,151.5,0.1,0,17
1754411039.0099,88,-0.8,Neutral,0,0,0,10,0,3581,34,57.5,5.3,0x2A,0,0,33.986145,-6.724932,150.8,0.4,0,17
1754411044.01491,88,-0.8,Neutral,0,0,0,10,0,3581,34,57.5,5.3,0x2A,0,0,33.986149,-6.724932,149.6,0.1,0,17
1754411049.01689,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986149,-6.724933,149.9,0.1,0,17
1754411053.82988,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.986156,-6.724931,148.8,0.1,0,17
1754411059.04292,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.98616,-6.724925,145,0.1,0,17
1754411063.21682,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.98616,-6.724923,145,0.6,0,17
1754411069.0499,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.98616,-6.724923,145,0.6,0,17
1754411074.06477,88,-0.8,Neutral,0,0,0,10,0,3581,34,0,0,0x00,0,0,33.98616,-6.724923,145,0.6,0,17
